"intercept","coeff.price","StockCode","adj.r.squared"
"3.27990799590474","-2.50444003228185","21651","0.207074608131301"
"3.20602983981564","-1.16468695876089","22618","0.0586954082730125"
"11.1837449677855","-10.5233267220116","21586","0.255715579369479"
"1.65564599185058","-1.08126846541919","22152","0.156436537518071"
"2.36149069478456","-2.17847257602406","84754","0.371696134538327"
"2.16337083205353","-2.19564581108316","22670","0.371472307860557"
"1.68612511020189","-1.37219058899068","84849B","0.160190995569325"
"2.19982544879536","-0.768509304614519","22927","0.0695687065274347"
"2.27825202598627","-0.889439668255297","22925","0.084176168587454"
"3.281886763035","-1.31840083126345","21259","0.194322461457278"
"1.87060148715977","-0.538418830544095","21257","0.0844123747820428"
"2.7049718145969","-2.89221147217142","21121","0.170555450649653"
"2.16295257952348","-2.14494669331634","82552","0.144670905982025"
"-42.1095963754109","29.645097128662","90200B","0.305335838703757"
"7.7764687438903","-14.8199846493459","90059B","-0.0281321216137576"
"-63.8379718640408","44.8418077630193","90185C","0.339734721288216"
"-0.038962582045271","0.734734536175754","90059E","-0.0767858128600885"
"4.36121594665991","-8.3113757041411","90059C","-0.111111111111111"
"-20.3203732978585","14.3974141169876","90200C","0.0210895041275138"
"8.60789854619191","-5.68242267949932","90200D","0.00744010463845091"
"-24.7292348489405","17.4168960225726","90200A","0.137633862058113"
"2.07047554240117","-1.10553631904065","22737","0.204993831641288"
"2.9113736544691","-1.43941301593419","21260","0.0769695225224869"
"1.51531221208742","-0.516160333883493","22744","0.0667862251819138"
"0.446946739944171","-1.79613783433265","21985","0.320684820228214"
"3.19975622313136","-2.39526589789065","22295","0.277252280688491"
"-0.0410051506661","-1.78558580478841","16258A","0.395495381595833"
"1.37926309673963","-0.612436060270712","21992","0.057939970765839"
"2.70211130317399","-3.15686288010505","21124","0.0912126227769057"
"2.27106554115345","-1.45272979281245","22735","0.370214338046758"
"2.46165618761092","-0.836200039505088","22945","0.461219480948542"
"1.6825351611025","-0.86894599477045","21815","0.0606886533583516"
"2.00980141597989","-1.86352654302735","21814","0.280907959991056"
"1.21443953866478","-2.04769421049169","10125","0.167991443126661"
"1.85738499450128","-1.83336430099758","22573","0.282622783808349"
"1.68050711442968","-0.841072638272261","22577","0.176290056144909"
"1.56613167900729","-2.25249806921467","22603","0.398838541720835"
"1.51898718436807","-1.24193009374292","20866","0.224407265585348"
"0.836388263754785","-0.286683689571034","85095","0.0111126968639607"
"3.49038226339832","-2.83196663451755","22333","0.333308314259093"
"8.09063628253536","-13.7120659999585","21584","0.00988390961471119"
"2.12965415310619","-1.96507496365203","22731","0.170350033501941"
"1.98755411972298","-0.980397070106852","22956","0.0501155695644048"
"3.40017677305225","-2.07906351207204","22582","0.246334277025496"
"1.23708744548284","-1.88836469230527","85231B","0.340438617860741"
"1.18255309410377","-2.41821373959182","85231G","0.36007125558755"
"2.37275053471563","-1.54614768313272","22082","0.207970373756143"
"1.24877106545336","-0.440816087961975","22500","0.156311660609755"
"2.06448734070965","-0.937143517607016","22742","0.222409224484024"
"1.32485471849793","-0.81660061120271","21329","0.152736877544304"
"1.32749926747116","-0.839960875254151","21327","0.126034623862522"
"6.50742394919584","-2.69120972391227","48173C","0.31160820017339"
"1.27146214629535","-1.58822668835735","72818","0.39106402283747"
"2.6582829755712","-1.36141210922786","22312","0.203143285621089"
"6.05018323237893","-2.80095656297288","21137","0.249131987237614"
"4.00048849422501","-2.01688425324523","22041","0.336041394483071"
"2.52842378485533","-2.46239104350554","20979","0.298587812679607"
"2.32033871066126","-2.12882498918438","20977","0.222912677574858"
"1.59768266164589","-1.77953975680013","22571","0.219893288982473"
"4.36775948776096","-1.24005772301069","22423","0.0733492235445752"
"3.33692889347445","-1.04003633729551","21621","0.0487607802977992"
"0.947024608884659","-0.566635351551308","47563A","0.126767240774095"
"1.93193585097808","-1.02816182190097","84558A","0.0717599422009877"
"2.24263804499195","-1.23990340737829","21577","0.269968168484659"
"3.83577026765947","-1.69492404704893","22087","0.158657848068142"
"1.6058134025971","-2.313621347197","22651","0.337667786913812"
"-0.209483443369937","-3.289982104147","22713","0.73923248702615"
"0.339046507305477","0.0687742616865611","21370","-0.125081184085481"
"0.867909575077354","-0.542620708161329","21367","0.202495643777967"
"1.48795415025028","-0.659224613104183","22376","0.0471345601555068"
"1.52840619084075","-0.71991770363689","22372","0.0936213019122459"
"15.6589026428039","-30.5537256295924","21190","0.931106487576323"
"1.64786997142198","-1.37390270727533","21894","0.206626261650517"
"1.99185463985532","-1.4638497130506","70007","0.444571208648419"
"-0.376018925237906","-3.42218102200565","22712","0.771990093273048"
"-0.244059544554378","-3.27165166594924","22983","0.861348708387734"
"-0.367468139376662","-3.47251554810848","22024","0.862661195175233"
"-0.898750655840383","0.816777807306635","21488","-0.0132541051757007"
"3.43270854427912","-1.79373533534953","22895","0.180135249688449"
"3.21563962557109","-1.27369023142674","22784","0.199490335459669"
"1.1442639565698","-1.33611752060038","21441","0.525693902708892"
"3.24582345754332","-2.72366961345796","84947","0.382282915695213"
"3.01074208011362","-0.870446140631164","22485","0.153996358102554"
"3.14658718814751","-1.33239775724879","21794","0.193300219505661"
"0.735516978429548","-0.434209434743087","20707","0.0302188458604906"
"2.50544353679584","-1.19150104262048","22588","0.219163435785325"
"2.31515195818157","-2.28120605764189","21292","0.521594284552148"
"3.78860556392992","-1.20113013491516","22760","0.116119075522142"
"1.97448081343507","-0.833048390936465","22107","0.162377079416131"
"-5.63817825121093","4.73567411190077","21486","0.0682396304508713"
"1.93982797673598","-1.29110017415887","22151","0.203903567531452"
"1.2494559334372","-0.257621238610224","22643","-1.63439669864651e-06"
"1.31749870575014","-0.284369535781539","22642","0.00917136358484072"
"2.45394217684892","-1.16654831182382","22604","0.0570478150779692"
"0.825649815602343","-0.472291494917968","22099","0.0781843981394748"
"2.38069143371724","-1.54933092998796","22653","0.117005496622869"
"2.22737240832084","-1.60252596103161","22906","0.18058973397396"
"0.996875339033876","-0.741143119521349","22754","0.137109303161842"
"0.947051501419352","-1.50433291828832","22919","0.226931468620809"
"0.953803851495733","-1.57984398633787","22917","0.246477626790197"
"0.956662353799381","-1.62411038993532","22920","0.244380518486566"
"0.939197077402693","-1.4955553862846","22921","0.208514928787896"
"0.935701114315982","-1.5171334254822","22918","0.234342740569787"
"0.955150181508204","-1.51875703708481","22916","0.230458460156166"
"2.69300067554762","-1.8736904720592","22575","0.194804203364004"
"1.5812275993811","-0.548373151083608","21804","-0.00136067793941907"
"15.9973269055232","-15.8577367449283","21588","0.301354257054774"
"2.2406016471347","-1.27428601351243","22955","0.115328916143874"
"3.01622739454621","-1.77945483790437","22583","0.293513892185519"
"2.23980578676483","-1.72800778670505","22241","0.253990424386993"
"3.20010465073997","-1.56697035278803","22904","0.153154420639864"
"1.70436588460327","-0.719946857694928","22905","0.0245362946447291"
"0.893530178997","-0.242981867123939","22092","-0.00081461439411834"
"0.575703764181147","-0.508925475521549","22096","0.045357026871869"
"0.739215400437565","0.356710389014598","21358","0.00229084861837814"
"1.06272191584338","0.371576253239378","21123","0.000198864586062331"
"1.47630995392904","-0.837914454398104","21427","0.250574479791909"
"2.74851650925974","-1.4322644817282","21930","0.202999607522929"
"2.03074045740371","-1.23043029244076","20772","0.0612270868792453"
"2.08052885352428","-1.30489053132534","20754","0.146694901651375"
"1.06704607605122","-0.880640313833166","84596E","0.201184266833756"
"2.8974513062886","-1.6625641319554","21111","0.412107629912206"
"2.77740993439068","-0.836762466096305","22501","0.150772327603412"
"4.14526555475193","-1.81339530585777","22854","0.261722298276557"
"3.07303900900729","-1.11568155283476","84997D","0.0919443924388166"
"3.83607942083201","-2.74894473408397","47599A","0.211391977617299"
"3.70285922266098","-2.6663063852597","47599B","0.136579638424703"
"2.46204676632864","-2.16495142078465","20972","0.197594056699763"
"1.04975107595616","-0.153158229248021","21041","0.000356744267807629"
"41.6476361695504","-30.9432415578071","21664","0.488548610088346"
"1.4022816252726","-1.84128685052409","22907","0.156632448843326"
"2.32880291273991","-0.765553185427517","22776","0.0792092103726588"
"1.77289967557884","-0.934492849966993","21810","0.148007642735979"
"1.66500935679862","-0.472863791231284","21197","-0.00899130076535148"
"2.10461995120943","-1.07701146785824","85035B","0.329886686724447"
"4.45624806977563","-1.4426661755862","84968C","0.445700527235433"
"1.32446683816357","-0.00258864501585947","21098","-0.00374476943708668"
"2.46774279249127","-1.25356873907912","21192","0.14391519379679"
"1.60347831933528","-0.97873741321091","72800B","0.187793512368939"
"2.33775238361898","-1.10453844807879","84563A","0.310856349426851"
"1.52237992223477","-1.03087007709094","47504H","0.286487248307831"
"1.66440192844042","-0.657089345333163","21742","0.0032915105010749"
"1.31056835246165","-0.712856939669448","22481","0.098294890002075"
"3.82289507657747","-1.52957325423897","22943","0.256153937941294"
"3.88821153297251","-1.90633156101079","22699","0.322345046859522"
"1.72941080524185","-0.75809090034903","22217","0.162652231393723"
"0.998143028470751","-1.93706488621526","22227","0.281584887923711"
"3.05768617434987","-1.77992597132023","21106","0.292527750515493"
"3.98559251697461","-2.30079437257897","21107","0.368864563982672"
"3.44831056458977","-1.59861391253809","22697","0.275761182809454"
"1.24223745260199","-0.852739873381026","21826","0.102165622742958"
"1.9111153344362","-1.91529322390928","22548","0.147559988405343"
"2.55091513485938","-1.16859775120423","22429","0.129779349871166"
"1.20465666360188","-2.17603393241147","20974","0.148617457201937"
"1.29189436702089","-1.1125083692259","20973","0.0610114709902996"
"3.31702890903662","-1.86930441700825","15044B","0.23815000446435"
"2.70231798874817","-1.27752876777198","21135","0.281614981990798"
"3.27558986844683","-1.74456523950668","22173","0.281689809828534"
"3.20675886642787","-1.19042176362219","22626","0.116096414228524"
"3.01862245095718","-1.04719159415969","22625","0.140580988260509"
"2.76221625087438","-0.967867738944588","22624","0.105241605470502"
"2.72172159310292","-1.61856865302228","84945","0.192956132717808"
"3.30209253281002","-2.21618765539874","22244","0.384796389143929"
"-14.6610545686069","-18.8121667495138","47421","0.264262659093384"
"3.1368125412634","-1.60007453999058","20712","0.223467337569275"
"3.15227826913135","-2.32504495111801","22973","0.382876727378237"
"1.815830026461","-1.85990277882517","84569B","0.320515796277308"
"-0.213314378527311","-2.68228940189847","22815","0.423422186705492"
"2.19117451817682","-1.19112846743887","85114B","0.20092737820973"
"3.65033549152123","-1.99193977635347","22584","0.230497611097546"
"4.25762306366199","-2.64340976158189","22454","0.135363069791198"
"1.51512436503856","-0.249927177919987","85114C","6.76386975168031e-05"
"2.81599728876619","-2.14707156519078","22974","0.318294860149275"
"3.06542628393187","-1.65744971249303","21452","0.275566418178964"
"1.94483266877994","-0.886137585182713","22743","0.226944305910875"
"2.62273495437834","-1.39717674980348","22911","0.0897207951385061"
"1.35766670198621","-0.132435729400825","22453","-0.0103718684091805"
"2.5497841608979","-1.39693570241749","22445","0.188171912145476"
"5.37524350840334","-1.96025006606412","22607","0.249721373830467"
"5.45469029724378","-2.01510406304766","22635","0.192264502543014"
"5.47734650623194","-2.02625205234418","22634","0.195087538341897"
"3.51338703982175","-1.61348515745443","22222","0.556861970204348"
"3.22953861500509","-0.840484227105852","22947","0.152294126898309"
"2.47909232480304","-0.997289994805891","22187","0.375148883683353"
"2.84675565858764","-1.31130718493683","22164","0.0954258024358657"
"1.45011277779136","-1.47900337672307","72598","0.214169282004618"
"2.25519287513261","-0.736823501710187","22627","0.104510360494028"
"2.36158197145133","-0.845744413617478","22487","0.113746757144155"
"2.28115853302166","-1.13667854071032","22360","0.132556647469693"
"2.23458614619608","-1.18537801562719","22364","0.174819216221668"
"1.57693045209607","-0.590763464202852","21657","-0.00084271315335438"
"3.90425564207252","-1.35428855421027","22120","0.169852067036915"
"0.978209232714941","-0.076103812735657","21038","-0.0441727681829962"
"1.83417013547403","-0.606630802915142","21625","0.096277470703612"
"0.670315468715414","-0.408756728739136","22097","0.0329714426016621"
"1.08196396826824","-0.915977825020955","21179","0.30451354121826"
"2.53383289350143","-1.72526988138441","22185","0.330945235050898"
"2.2212548856638","-0.861523860740472","21662","0.0950893708052265"
"2.28272057979613","-1.01460876911678","85104","0.0532936826668818"
"1.5223398879285","-1.08142264573345","21654","0.34441416207762"
"3.39628218662362","-1.57824860040166","21658","0.365916771470351"
"-0.39842474723809","-3.52693533699565","21519","0.846403298241231"
"0.0577233324477285","-2.23633397755346","22819","0.233606482535052"
"-6.52200747914502","-11.2780770061888","22704","0.4729404221788"
"-2.42654045324627","-6.57713862040938","21498","0.298702255972617"
"3.49443289660366","0.0789411789869443","22049","-0.0231431364635508"
"-9.84488792136113","-15.0981644764994","21497","0.811373009143465"
